season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	19.4382	60	0	0	0.6482	0.6482	1.2833	0.6351
357	holistic	60	16.7006	60	0	0	0.7639	0.7639	0.9667	0.2028
357	conventional	60	19.2934	57	2	1	0.4716	0.4576	1.1053	0.6337
358	holistic	60	17.7504	59	1	0	1.3179	1.2998	1.5254	0.2076
358	conventional	60	20.1601	58	2	0	1.1651	1.1168	1.8103	0.6453
359	holistic	60	17.3457	58	1	1	0.4321	0.4246	0.6379	0.2058
359	conventional	60	19.9774	57	3	0	0.0633	0.0672	0.7018	0.6385
360	holistic	60	17.1714	57	0	3	1.1371	1.1371	1.3333	0.1963
360	conventional	60	20.9728	60	0	0	1.2454	1.2454	1.8833	0.6379
361	holistic	60	16.8570	58	1	1	0.9120	0.8911	1.1034	0.1915
361	conventional	60	19.8333	56	1	3	0.8427	0.8265	1.4821	0.6394
362	holistic	60	17.7172	60	0	0	1.1102	1.1102	1.3000	0.1898
362	conventional	60	19.9087	57	3	0	0.3570	0.3254	1.0000	0.6430
363	holistic	60	17.6944	58	1	1	0.7720	0.7589	0.9655	0.1935
363	conventional	60	19.9559	57	3	0	0.3358	0.2972	0.9825	0.6467
364	holistic	60	18.3400	59	1	0	0.9103	0.8956	1.1017	0.1914
364	conventional	60	21.0366	59	1	0	1.3598	1.3307	2.0000	0.6401
365	holistic	60	18.2481	59	1	0	0.1626	0.1581	0.3559	0.1933
365	conventional	60	18.7878	53	5	2	-0.2177	-0.1963	0.4151	0.6328
366	holistic	60	14.7362	55	2	3	0.2268	0.2131	0.4182	0.1914
366	conventional	60	18.0088	57	2	1	0.0493	0.0508	0.6842	0.6349
367	holistic	60	14.7033	58	2	0	0.2227	0.2171	0.4310	0.2083
367	conventional	60	17.5803	58	2	0	-0.1911	-0.1785	0.4310	0.6221
368	holistic	60	14.9112	56	4	0	0.4955	0.4579	0.6964	0.2009
368	conventional	60	15.7106	54	3	3	0.1135	0.1079	0.7407	0.6273
369	holistic	60	15.0488	58	2	0	0.4021	0.3876	0.6034	0.2013
369	conventional	60	15.4833	56	4	0	0.0355	0.0227	0.6607	0.6252
370	holistic	60	15.3028	57	2	1	0.7309	0.7086	0.9298	0.1989
370	conventional	60	15.2501	55	4	1	0.5318	0.4693	1.1636	0.6319
371	holistic	60	15.4689	58	2	0	0.4349	0.4161	0.6207	0.1858
371	conventional	60	14.9070	56	2	2	0.1924	0.1878	0.8393	0.6469
372	holistic	60	15.5172	58	2	0	0.3086	0.2983	0.5000	0.1914
372	conventional	60	12.4171	50	6	4	0.0460	0.0349	0.6800	0.6340
373	holistic	60	14.9071	58	1	1	0.5235	0.5175	0.7069	0.1834
373	conventional	60	11.7776	58	1	1	0.5403	0.5184	1.1724	0.6321
374	holistic	60	14.9861	58	2	0	0.3402	0.3291	0.5345	0.1943
374	conventional	60	9.0539	51	6	3	0.2066	0.1552	0.8431	0.6365
375	holistic	60	15.2445	59	1	0	0.5166	0.5084	0.7119	0.1953
375	conventional	60	8.9359	57	3	0	0.1509	0.1320	0.7895	0.6386
376	holistic	60	14.9200	58	0	2	0.4347	0.4347	0.6379	0.2033
376	conventional	60	8.9254	49	11	0	0.3290	0.2395	0.9592	0.6302
377	holistic	60	14.9476	59	1	0	0.2822	0.2775	0.4915	0.2093
377	conventional	60	8.8346	57	3	0	0.1924	0.1592	0.8246	0.6322
378	holistic	60	14.5762	59	0	1	0.1696	0.1696	0.3729	0.2033
378	conventional	60	8.3835	52	6	2	0.5061	0.4266	1.1346	0.6285
379	holistic	60	14.5841	58	2	0	0.2691	0.2579	0.4655	0.1964
379	conventional	60	8.1694	52	8	0	0.0446	0.0359	0.6923	0.6477
380	holistic	60	14.6830	59	1	0	0.3539	0.3489	0.5424	0.1885
380	conventional	60	7.8324	52	8	0	-0.0621	-0.0871	0.5769	0.6390
381	holistic	60	14.8739	60	0	0	0.4410	0.4410	0.6333	0.1924
381	conventional	60	6.4862	46	12	2	-0.0624	-0.1088	0.5652	0.6276
382	holistic	60	14.9538	58	2	0	0.3443	0.3299	0.5345	0.1902
382	conventional	60	6.0584	52	7	1	-0.1405	-0.1475	0.5000	0.6405
383	holistic	60	15.0218	58	2	0	0.3348	0.3180	0.5172	0.1825
383	conventional	60	4.9991	43	15	2	0.3559	0.2236	0.9767	0.6209
384	holistic	60	14.3449	57	2	1	0.3764	0.3649	0.5614	0.1850
384	conventional	60	5.2172	49	11	0	0.6743	0.4681	1.3061	0.6318
385	holistic	60	14.3257	59	1	0	0.2316	0.2309	0.4068	0.1752
385	conventional	60	5.1167	50	10	0	0.2165	0.1496	0.8400	0.6235
386	holistic	60	14.3168	59	1	0	0.2451	0.2410	0.4237	0.1787
386	conventional	60	4.8048	46	14	0	-0.0549	-0.0620	0.5652	0.6201
387	holistic	60	14.0310	56	2	2	0.5762	0.5557	0.7500	0.1738
387	conventional	60	4.7433	52	8	0	0.2607	0.1885	0.8846	0.6239
388	holistic	60	13.2657	55	1	4	0.3747	0.3687	0.5455	0.1708
388	conventional	60	4.6208	46	14	0	0.2295	0.1275	0.8696	0.6401
389	holistic	60	12.8798	55	3	2	0.2373	0.2207	0.4000	0.1627
389	conventional	60	4.5950	52	8	0	0.3027	0.2243	0.9231	0.6204
390	holistic	60	12.9891	59	1	0	0.3665	0.3593	0.5254	0.1589
390	conventional	60	4.1081	51	8	1	0.1127	0.0834	0.7255	0.6128
391	holistic	60	11.9081	58	0	2	0.2702	0.2702	0.4310	0.1609
391	conventional	60	4.0646	52	7	1	0.3884	0.3251	1.0000	0.6116
392	holistic	60	11.1577	53	6	1	0.1475	0.1280	0.3019	0.1544
392	conventional	60	3.3248	50	8	2	0.4865	0.3741	1.0800	0.5935
393	holistic	60	11.1578	56	4	0	0.2736	0.2500	0.4107	0.1371
393	conventional	60	3.2061	52	8	0	0.1914	0.1313	0.7885	0.5970
394	holistic	60	10.7604	58	0	2	0.2852	0.2852	0.4138	0.1286
394	conventional	60	3.0012	55	5	0	0.0558	0.0452	0.6545	0.5988
395	holistic	60	9.5240	54	3	3	0.2940	0.2823	0.4259	0.1319
395	conventional	60	3.0601	55	5	0	0.3670	0.3089	0.9636	0.5966
396	holistic	60	8.9514	52	6	2	0.1451	0.1348	0.2885	0.1433
396	conventional	60	2.9381	52	8	0	0.1539	0.1280	0.7500	0.5961
397	holistic	60	8.9192	54	5	1	0.2909	0.2610	0.4259	0.1350
397	conventional	60	2.8366	48	12	0	0.2410	0.1485	0.8333	0.5923
398	holistic	60	8.9146	58	0	2	0.3144	0.3144	0.4310	0.1166
398	conventional	60	2.1037	52	6	2	0.0723	0.0391	0.6731	0.6008
399	holistic	60	8.2970	54	4	2	0.4684	0.4385	0.5926	0.1242
399	conventional	60	2.0725	51	8	1	0.4456	0.3469	1.0588	0.6133
400	holistic	60	7.3982	56	2	2	0.4045	0.3905	0.5357	0.1313
400	conventional	60	2.1973	55	5	0	0.4292	0.3748	1.0545	0.6254
401	holistic	60	7.3555	52	7	1	0.5231	0.4642	0.6538	0.1308
401	conventional	60	1.9642	57	3	0	0.0266	0.0169	0.6491	0.6226
402	holistic	60	6.5912	56	3	1	0.2747	0.2596	0.3929	0.1182
402	conventional	60	1.4093	53	6	1	-0.0100	-0.0318	0.6038	0.6138
403	holistic	60	5.8763	55	4	1	0.3492	0.3222	0.4545	0.1054
403	conventional	59	1.2407	53	7	0	0.0958	0.0608	0.6981	0.6024
404	holistic	60	5.8646	56	2	2	0.6064	0.5867	0.7143	0.1079
404	conventional	57	1.5560	51	7	1	0.6347	0.5485	1.2549	0.6201
405	holistic	60	5.5364	55	4	1	0.3475	0.3243	0.4545	0.1070
405	conventional	58	1.3345	51	6	0	0.0704	0.0519	0.6667	0.5963
406	holistic	60	5.8100	58	2	0	0.5398	0.5236	0.6379	0.0982
406	conventional	52	1.2829	47	10	1	0.2266	0.1751	0.8511	0.6245
407	holistic	60	5.2789	55	3	2	0.6810	0.6496	0.7818	0.1008
407	conventional	43	1.2493	40	12	0	0.0452	0.0002	0.6500	0.6048
408	holistic	60	5.4639	57	3	0	0.4562	0.4350	0.5614	0.1052
408	conventional	35	1.2479	32	11	0	0.0752	0.0164	0.6562	0.5811
409	holistic	60	5.9839	56	4	0	0.8203	0.7700	0.9286	0.1083
409	conventional	33	1.3067	30	5	0	0.2864	0.2341	0.9000	0.6136
410	holistic	60	6.4737	59	1	0	0.7533	0.7398	0.8644	0.1111
410	conventional	26	1.0519	24	9	0	-0.2430	-0.2279	0.3750	0.6181
411	holistic	60	6.1904	59	0	1	0.4541	0.4541	0.5593	0.1052
411	conventional	21	1.1135	19	7	0	0.1289	0.0974	0.7368	0.6080
412	holistic	60	6.5702	57	3	0	0.6604	0.6299	0.7719	0.1115
412	conventional	17	1.4535	15	6	0	0.5300	0.3131	1.1333	0.6033
413	holistic	60	6.4279	58	1	1	0.8379	0.8238	0.9483	0.1104
413	conventional	16	1.0331	15	2	0	-0.2198	-0.2311	0.4000	0.6198
414	holistic	60	6.7321	58	2	0	0.5723	0.5543	0.6897	0.1173
414	conventional	12	1.1122	11	5	0	0.1339	0.0510	0.7273	0.5934
415	holistic	60	7.0712	59	1	0	0.5957	0.5891	0.7119	0.1162
415	conventional	12	1.2678	12	0	0	0.4057	0.4057	1.0000	0.5943
416	holistic	60	6.8247	57	2	1	0.4829	0.4645	0.5965	0.1136
416	conventional	10	1.2429	10	2	0	0.0368	0.0179	0.6000	0.5632
417	holistic	60	7.0284	60	0	0	0.4537	0.4537	0.5667	0.1129
417	conventional	11	1.0232	9	1	0	0.1901	0.1326	0.7778	0.5876
418	holistic	60	7.0837	60	0	0	0.3052	0.3052	0.4167	0.1114
418	conventional	10	1.1954	9	2	0	0.4201	0.3135	1.0000	0.5799
419	holistic	60	7.1425	59	0	1	0.5795	0.5795	0.6949	0.1154
419	conventional	9	1.4414	7	3	0	0.5471	0.3519	1.1429	0.5957
420	holistic	60	7.1579	57	2	1	0.5842	0.5674	0.7018	0.1175
420	conventional	10	1.6757	7	2	0	0.9843	0.6706	1.5714	0.5871
421	holistic	60	7.5113	60	0	0	0.6035	0.6035	0.7167	0.1132
421	conventional	11	1.3088	10	0	0	0.0140	0.0140	0.6000	0.5860
422	holistic	60	7.7650	60	0	0	0.5037	0.5037	0.6167	0.1130
422	conventional	11	1.0225	11	0	0	-0.0363	-0.0363	0.5455	0.5818
423	holistic	60	7.9903	58	2	0	0.4898	0.4753	0.6034	0.1137
423	conventional	10	1.0356	8	3	0	0.2784	0.1689	0.8750	0.5966
424	holistic	60	7.8926	59	1	0	0.1548	0.1523	0.2712	0.1164
424	conventional	8	0.7756	8	2	0	-0.2324	-0.1650	0.3750	0.6074
425	holistic	60	8.1119	60	0	0	0.4693	0.4693	0.5833	0.1140
425	conventional	6	1.7522	6	2	0	1.0312	0.7885	1.6667	0.6355
426	holistic	60	8.2842	59	1	0	0.4286	0.4223	0.5424	0.1137
426	conventional	7	1.5975	6	0	0	0.3615	0.3615	1.0000	0.6386
427	holistic	60	8.1366	59	0	1	0.3429	0.3429	0.4576	0.1148
427	conventional	7	1.2111	6	1	0	-0.1138	-0.1364	0.5000	0.6138
428	holistic	60	7.8637	58	0	2	0.6551	0.6551	0.7586	0.1035
428	conventional	5	0.9260	5	2	0	-0.2501	-0.2998	0.4000	0.6501
429	holistic	60	8.0941	58	2	0	0.4991	0.4803	0.6034	0.1044
429	conventional	3	1.1666	3	2	0	0.0133	0.0238	0.6667	0.6534
430	holistic	60	8.3896	58	1	1	0.6721	0.6601	0.7759	0.1038
430	conventional	2	1.5530	2	1	0	0.3619	0.1186	1.0000	0.6381
431	holistic	60	8.3887	58	1	1	0.5338	0.5249	0.6379	0.1041
431	conventional	1	2.5758	1	1	0	0.3710	-0.0150	1.0000	0.6290
432	holistic	60	8.5046	60	0	0	0.3659	0.3659	0.4667	0.1008
432	conventional	1	2.6916	1	0	0	0.3658	0.3658	1.0000	0.6342
433	holistic	60	8.6148	58	2	0	0.3651	0.3602	0.4655	0.1005
433	conventional	2	1.8990	1	0	0	1.3563	1.3563	2.0000	0.6437
434	holistic	60	8.8994	60	0	0	0.5347	0.5347	0.6333	0.0987
434	conventional	2	1.0535	2	0	0	-0.5955	-0.5955	0.0000	0.5955
435	holistic	60	9.3570	58	2	0	0.7301	0.7075	0.8276	0.0975
435	conventional	2	1.1796	2	0	0	0.3761	0.3761	1.0000	0.6239
436	holistic	60	8.9955	58	1	1	0.4911	0.4818	0.5862	0.0951
436	conventional	2	1.3115	2	0	0	0.3819	0.3819	1.0000	0.6181
437	holistic	60	9.3117	59	1	0	0.5758	0.5662	0.6780	0.1022
437	conventional	2	1.4357	2	0	0	0.3742	0.3742	1.0000	0.6258
438	holistic	60	9.2230	57	3	0	0.1682	0.1613	0.2632	0.0949
438	conventional	1	1.8107	1	1	0	-0.5468	-0.2804	0.0000	0.5468
439	holistic	60	9.2290	58	2	0	0.2642	0.2559	0.3621	0.0979
439	conventional	1	2.0194	1	0	0	0.4587	0.4587	1.0000	0.5413
440	holistic	60	9.2408	58	1	1	0.4403	0.4286	0.5345	0.0942
440	conventional	1	2.1940	1	0	0	0.4246	0.4246	1.0000	0.5754
441	holistic	60	9.4950	60	0	0	0.5042	0.5042	0.6000	0.0958
441	conventional	1	1.3926	1	0	0	-0.5514	-0.5514	0.0000	0.5514
442	holistic	60	9.7013	58	2	0	0.4706	0.4563	0.5690	0.0984
442	conventional	1	0.5981	1	0	0	-0.5445	-0.5445	0.0000	0.5445
443	holistic	60	9.9376	60	0	0	0.4863	0.4863	0.5833	0.0971
443	conventional	0	-	0	1	0	-	-0.3480	-	-
444	holistic	60	9.6736	58	1	1	0.5038	0.4952	0.6034	0.0997
444	conventional	0	-	0	0	0	-	-	-	-
445	holistic	60	10.0078	60	0	0	0.5841	0.5841	0.6833	0.0992
445	conventional	0	-	0	0	0	-	-	-	-
446	holistic	60	10.3276	57	2	1	0.8481	0.8203	0.9474	0.0993
446	conventional	0	-	0	0	0	-	-	-	-
447	holistic	60	10.6926	60	0	0	0.6150	0.6150	0.7167	0.1017
447	conventional	0	-	0	0	0	-	-	-	-
448	holistic	60	10.4004	58	1	1	0.4319	0.4239	0.5345	0.1025
448	conventional	0	-	0	0	0	-	-	-	-
449	holistic	60	10.6531	59	0	1	0.6775	0.6775	0.7797	0.1021
449	conventional	0	-	0	0	0	-	-	-	-
450	holistic	60	11.0168	59	1	0	0.6241	0.6137	0.7288	0.1047
450	conventional	0	-	0	0	0	-	-	-	-
451	holistic	60	11.4325	60	0	0	0.6658	0.6658	0.7667	0.1009
451	conventional	0	-	0	0	0	-	-	-	-
452	holistic	60	11.2595	57	2	1	0.3039	0.2950	0.4035	0.0996
452	conventional	0	-	0	0	0	-	-	-	-
453	holistic	60	11.5433	59	1	0	0.5428	0.5337	0.6441	0.1013
453	conventional	0	-	0	0	0	-	-	-	-
454	holistic	60	11.7831	58	1	1	0.6233	0.6134	0.7241	0.1008
454	conventional	0	-	0	0	0	-	-	-	-
455	holistic	60	11.2364	58	0	2	0.4520	0.4520	0.5517	0.0997
455	conventional	0	-	0	0	0	-	-	-	-
456	holistic	60	10.8925	56	1	3	0.5620	0.5558	0.6607	0.0987
456	conventional	0	-	0	0	0	-	-	-	-
457	holistic	60	10.9102	58	1	1	0.4395	0.4320	0.5345	0.0950
457	conventional	0	-	0	0	0	-	-	-	-
458	holistic	60	11.0546	57	2	1	0.4348	0.4255	0.5263	0.0915
458	conventional	0	-	0	0	0	-	-	-	-
459	holistic	60	11.1202	58	1	1	0.6173	0.6073	0.7069	0.0896
459	conventional	0	-	0	0	0	-	-	-	-
460	holistic	60	10.6011	55	3	2	0.5612	0.5340	0.6545	0.0934
460	conventional	0	-	0	0	0	-	-	-	-
461	holistic	60	9.6943	54	2	4	0.5927	0.5702	0.6852	0.0925
461	conventional	0	-	0	0	0	-	-	-	-
462	holistic	60	8.9398	56	1	3	0.6191	0.6082	0.7143	0.0952
462	conventional	0	-	0	0	0	-	-	-	-
463	holistic	60	8.7409	58	0	2	0.6281	0.6281	0.7241	0.0960
463	conventional	0	-	0	0	0	-	-	-	-
464	holistic	60	8.4824	56	2	2	0.5806	0.5617	0.6786	0.0980
464	conventional	0	-	0	0	0	-	-	-	-
465	holistic	60	7.4537	55	2	3	0.3524	0.3386	0.4545	0.1021
465	conventional	0	-	0	0	0	-	-	-	-
466	holistic	60	7.3573	58	1	1	0.3757	0.3693	0.4828	0.1071
466	conventional	0	-	0	0	0	-	-	-	-
467	holistic	60	6.3926	56	2	2	0.0717	0.0732	0.1786	0.1068
467	conventional	0	-	0	0	0	-	-	-	-
468	holistic	60	6.6050	53	6	1	0.5799	0.5199	0.6792	0.0993
468	conventional	0	-	0	0	0	-	-	-	-
469	holistic	60	5.8257	54	4	2	0.3028	0.2850	0.3889	0.0861
469	conventional	0	-	0	0	0	-	-	-	-
470	holistic	60	5.9373	58	2	0	0.3729	0.3616	0.4655	0.0927
470	conventional	0	-	0	0	0	-	-	-	-
471	holistic	60	6.0031	56	3	1	0.5766	0.5456	0.6607	0.0841
471	conventional	0	-	0	0	0	-	-	-	-
472	holistic	60	6.2046	55	5	0	0.4924	0.4515	0.5818	0.0894
472	conventional	0	-	0	0	0	-	-	-	-
473	holistic	60	6.2689	54	4	2	0.6845	0.6469	0.7778	0.0933
473	conventional	0	-	0	0	0	-	-	-	-
474	holistic	60	6.5257	59	0	1	0.6374	0.6374	0.7288	0.0914
474	conventional	0	-	0	0	0	-	-	-	-
475	holistic	60	6.3823	57	2	1	0.4508	0.4397	0.5439	0.0931
475	conventional	0	-	0	0	0	-	-	-	-
476	holistic	60	6.6684	58	1	1	0.6437	0.6314	0.7414	0.0977
476	conventional	0	-	0	0	0	-	-	-	-
477	holistic	60	6.7200	60	0	0	0.3015	0.3015	0.4000	0.0985
477	conventional	0	-	0	0	0	-	-	-	-
478	holistic	60	7.2071	58	2	0	0.7636	0.7371	0.8621	0.0985
478	conventional	0	-	0	0	0	-	-	-	-
479	holistic	60	7.0926	56	4	0	0.1399	0.1355	0.2321	0.0922
479	conventional	0	-	0	0	0	-	-	-	-
480	holistic	60	7.3862	58	1	1	0.6630	0.6522	0.7586	0.0956
480	conventional	0	-	0	0	0	-	-	-	-
481	holistic	60	7.7420	60	0	0	0.6058	0.6058	0.7000	0.0942
481	conventional	0	-	0	0	0	-	-	-	-
482	holistic	60	8.3124	59	1	0	0.8344	0.8204	0.9322	0.0978
482	conventional	0	-	0	0	0	-	-	-	-
483	holistic	60	8.7006	60	0	0	0.6382	0.6382	0.7333	0.0952
483	conventional	0	-	0	0	0	-	-	-	-
484	holistic	60	8.6917	59	0	1	0.6477	0.6477	0.7458	0.0981
484	conventional	0	-	0	0	0	-	-	-	-
485	holistic	60	9.1963	60	0	0	0.7545	0.7545	0.8500	0.0954
485	conventional	0	-	0	0	0	-	-	-	-
486	holistic	60	9.3695	59	0	1	0.5137	0.5137	0.6102	0.0965
486	conventional	0	-	0	0	0	-	-	-	-
487	holistic	60	9.0443	58	1	1	0.5548	0.5469	0.6552	0.1003
487	conventional	0	-	0	0	0	-	-	-	-
488	holistic	60	9.4764	58	1	1	0.7938	0.7813	0.8966	0.1027
488	conventional	0	-	0	0	0	-	-	-	-
489	holistic	60	9.6734	57	2	1	0.8335	0.8033	0.9298	0.0963
489	conventional	0	-	0	0	0	-	-	-	-
490	holistic	60	9.0679	58	0	2	0.4257	0.4257	0.5172	0.0916
490	conventional	0	-	0	0	0	-	-	-	-
491	holistic	60	9.3976	60	0	0	0.5797	0.5797	0.6667	0.0870
491	conventional	0	-	0	0	0	-	-	-	-
492	holistic	60	9.5757	59	1	0	0.4353	0.4281	0.5254	0.0901
492	conventional	0	-	0	0	0	-	-	-	-
493	holistic	60	9.8062	57	3	0	0.5033	0.4805	0.5965	0.0932
493	conventional	0	-	0	0	0	-	-	-	-
494	holistic	60	10.2838	59	1	0	0.7382	0.7276	0.8305	0.0923
494	conventional	0	-	0	0	0	-	-	-	-
495	holistic	60	10.5928	60	0	0	0.5590	0.5590	0.6500	0.0910
495	conventional	0	-	0	0	0	-	-	-	-
496	holistic	60	11.0698	59	1	0	0.7393	0.7270	0.8305	0.0912
496	conventional	0	-	0	0	0	-	-	-	-
497	holistic	60	11.1648	58	1	1	0.6774	0.6661	0.7759	0.0984
497	conventional	0	-	0	0	0	-	-	-	-
498	holistic	60	11.7199	59	1	0	0.8187	0.8051	0.9153	0.0966
498	conventional	0	-	0	0	0	-	-	-	-
499	holistic	60	11.3402	57	1	2	0.7271	0.7185	0.8246	0.0975
499	conventional	0	-	0	0	0	-	-	-	-
500	holistic	60	11.7254	59	1	0	0.6459	0.6352	0.7458	0.0998
500	conventional	0	-	0	0	0	-	-	-	-
501	holistic	60	12.1595	59	1	0	0.6957	0.6841	0.7966	0.1009
501	conventional	0	-	0	0	0	-	-	-	-
502	holistic	60	11.8907	59	0	1	0.5744	0.5744	0.6780	0.1036
502	conventional	0	-	0	0	0	-	-	-	-
503	holistic	60	12.1612	59	1	0	0.5265	0.5205	0.6271	0.1006
503	conventional	0	-	0	0	0	-	-	-	-
504	holistic	60	11.3557	58	0	2	0.5504	0.5504	0.6552	0.1048
504	conventional	0	-	0	0	0	-	-	-	-
505	holistic	60	11.6173	60	0	0	0.5116	0.5116	0.6167	0.1051
505	conventional	0	-	0	0	0	-	-	-	-
506	holistic	60	11.5193	57	2	1	0.4881	0.4739	0.5965	0.1084
506	conventional	0	-	0	0	0	-	-	-	-
507	holistic	60	11.8258	60	0	0	0.5565	0.5565	0.6667	0.1101
507	conventional	0	-	0	0	0	-	-	-	-
508	holistic	60	11.9422	58	0	2	0.8424	0.8424	0.9483	0.1058
508	conventional	0	-	0	0	0	-	-	-	-
509	holistic	60	12.3767	59	1	0	0.6950	0.6844	0.7966	0.1016
509	conventional	0	-	0	0	0	-	-	-	-
510	holistic	60	12.8274	58	2	0	0.7224	0.7008	0.8276	0.1052
510	conventional	0	-	0	0	0	-	-	-	-
511	holistic	60	13.3356	60	0	0	0.7581	0.7581	0.8667	0.1086
511	conventional	0	-	0	0	0	-	-	-	-
512	holistic	60	13.5975	57	2	1	0.6099	0.5908	0.7193	0.1094
512	conventional	0	-	0	0	0	-	-	-	-
513	holistic	60	14.1744	60	0	0	0.8268	0.8268	0.9333	0.1065
513	conventional	0	-	0	0	0	-	-	-	-
514	holistic	60	14.5894	59	1	0	0.6739	0.6651	0.7797	0.1058
514	conventional	0	-	0	0	0	-	-	-	-
515	holistic	60	14.7329	59	0	1	0.6646	0.6646	0.7797	0.1151
515	conventional	0	-	0	0	0	-	-	-	-
516	holistic	60	14.9703	59	1	0	0.4949	0.4874	0.6102	0.1152
516	conventional	0	-	0	0	0	-	-	-	-
517	holistic	60	15.0028	58	1	1	0.5439	0.5304	0.6552	0.1112
517	conventional	0	-	0	0	0	-	-	-	-
518	holistic	60	14.6083	57	1	2	0.5904	0.5801	0.7018	0.1113
518	conventional	0	-	0	0	0	-	-	-	-
519	holistic	60	14.7225	57	2	1	0.6127	0.5973	0.7193	0.1066
519	conventional	0	-	0	0	0	-	-	-	-
520	holistic	60	14.4370	59	0	1	0.6060	0.6060	0.7119	0.1059
520	conventional	0	-	0	0	0	-	-	-	-
521	holistic	60	12.1124	55	0	5	0.3393	0.3393	0.4364	0.0970
521	conventional	0	-	0	0	0	-	-	-	-
522	holistic	60	11.5428	58	0	2	0.4739	0.4739	0.5690	0.0951
522	conventional	0	-	0	0	0	-	-	-	-
523	holistic	60	11.3704	58	1	1	0.4000	0.3932	0.5000	0.1000
523	conventional	0	-	0	0	0	-	-	-	-
524	holistic	60	11.2250	59	0	1	0.3051	0.3051	0.4068	0.1017
524	conventional	0	-	0	0	0	-	-	-	-
525	holistic	60	11.4917	58	2	0	0.5359	0.5167	0.6379	0.1020
525	conventional	0	-	0	0	0	-	-	-	-
526	holistic	60	11.6253	60	0	0	0.3836	0.3836	0.4833	0.0998
526	conventional	0	-	0	0	0	-	-	-	-
527	holistic	60	11.2339	56	1	3	0.3980	0.3910	0.5000	0.1020
527	conventional	0	-	0	0	0	-	-	-	-
528	holistic	60	11.0258	56	3	1	0.3609	0.3413	0.4643	0.1034
528	conventional	0	-	0	0	0	-	-	-	-
529	holistic	60	10.0368	57	1	2	0.2223	0.2185	0.3333	0.1110
529	conventional	0	-	0	0	0	-	-	-	-
530	holistic	60	10.0004	58	1	1	0.6302	0.6185	0.7414	0.1112
530	conventional	0	-	0	0	0	-	-	-	-
531	holistic	60	9.2947	55	3	2	0.6463	0.6143	0.7636	0.1173
531	conventional	0	-	0	0	0	-	-	-	-
532	holistic	60	8.7255	57	1	2	0.4000	0.3894	0.5088	0.1087
532	conventional	0	-	0	0	0	-	-	-	-
533	holistic	60	7.8078	56	1	3	0.6768	0.6651	0.7857	0.1089
533	conventional	0	-	0	0	0	-	-	-	-
534	holistic	60	7.5323	56	3	1	0.4651	0.4440	0.5714	0.1063
534	conventional	0	-	0	0	0	-	-	-	-
535	holistic	60	6.6217	53	4	3	0.4024	0.3784	0.5094	0.1071
535	conventional	0	-	0	0	0	-	-	-	-
536	holistic	60	6.7148	58	1	1	0.4814	0.4732	0.5862	0.1048
536	conventional	0	-	0	0	0	-	-	-	-
537	holistic	60	6.9915	59	1	0	0.5357	0.5267	0.6441	0.1084
537	conventional	0	-	0	0	0	-	-	-	-
538	holistic	60	7.3013	58	2	0	0.5786	0.5597	0.6897	0.1111
538	conventional	0	-	0	0	0	-	-	-	-
539	holistic	60	6.5541	54	3	3	0.7420	0.6756	0.8519	0.1098
539	conventional	0	-	0	0	0	-	-	-	-
540	holistic	60	6.5463	57	1	2	0.5863	0.5767	0.7018	0.1155
540	conventional	0	-	0	0	0	-	-	-	-
541	holistic	60	6.7353	59	1	0	0.4471	0.4390	0.5593	0.1122
541	conventional	0	-	0	0	0	-	-	-	-
542	holistic	60	6.8564	55	4	1	0.7284	0.6800	0.8364	0.1079
542	conventional	0	-	0	0	0	-	-	-	-
543	holistic	60	7.0583	58	2	0	0.4680	0.4519	0.5862	0.1182
543	conventional	0	-	0	0	0	-	-	-	-
544	holistic	60	7.2272	59	1	0	0.4260	0.4189	0.5424	0.1164
544	conventional	0	-	0	0	0	-	-	-	-
545	holistic	60	7.4985	59	1	0	0.5261	0.5213	0.6441	0.1180
545	conventional	0	-	0	0	0	-	-	-	-
546	holistic	60	8.0012	58	2	0	0.7759	0.7527	0.8966	0.1206
546	conventional	0	-	0	0	0	-	-	-	-
547	holistic	60	7.7778	56	2	2	0.5961	0.5750	0.7143	0.1181
547	conventional	0	-	0	0	0	-	-	-	-
548	holistic	60	7.9924	60	0	0	0.4646	0.4646	0.5833	0.1188
548	conventional	0	-	0	0	0	-	-	-	-
549	holistic	60	7.8850	59	0	1	0.4904	0.4904	0.6102	0.1197
549	conventional	0	-	0	0	0	-	-	-	-
550	holistic	60	8.1855	59	1	0	0.5595	0.5504	0.6780	0.1185
550	conventional	0	-	0	0	0	-	-	-	-
551	holistic	60	8.3509	56	4	0	0.4485	0.4154	0.5714	0.1230
551	conventional	0	-	0	0	0	-	-	-	-
552	holistic	60	8.7851	59	1	0	0.6927	0.6842	0.8136	0.1209
552	conventional	0	-	0	0	0	-	-	-	-
553	holistic	60	8.3568	59	0	1	0.5378	0.5378	0.6610	0.1232
553	conventional	0	-	0	0	0	-	-	-	-
554	holistic	60	8.9173	59	1	0	0.8240	0.8105	0.9492	0.1252
554	conventional	0	-	0	0	0	-	-	-	-
555	holistic	60	8.9467	58	2	0	0.2912	0.2794	0.4138	0.1226
555	conventional	0	-	0	0	0	-	-	-	-
556	holistic	60	9.1928	59	1	0	0.5064	0.4961	0.6271	0.1208
